x,y,z,intensity
0.8400,-2.7600,0.0139,0.5127
0.8400,-2.6400,-0.0426,0.4540
0.8400,-2.5200,-0.1007,0.4111
0.8400,-2.4000,-0.1567,0.3937
0.8400,-2.2800,-0.2066,0.3419
0.8400,-2.1600,-0.2470,0.3014
0.8400,-2.0400,-0.2744,0.2896
0.8400,-1.9200,-0.2866,0.2647
0.8400,-1.8000,-0.2820,0.2891
0.8400,-1.6800,-0.2600,0.2677
0.8400,-1.5600,-0.2215,0.3093
0.8400,-1.4400,-0.1681,0.3764
0.8400,-1.3200,-0.1027,0.4181
0.8400,-1.2000,-0.0291,0.4786
0.8400,-1.0800,0.0487,0.5271
0.8400,-0.9600,0.1263,0.6153
0.8400,-0.8400,0.1995,0.6797
0.8400,-0.7200,0.2648,0.7158
0.8400,-0.6000,0.3197,0.7530
0.8400,-0.4800,0.3629,0.8097
0.8400,-0.3600,0.3943,0.8344
0.8400,-0.2400,0.4150,0.8121
0.8400,-0.1200,0.4264,0.8655
0.8400,0.0000,0.4301,0.8456
0.8400,0.1200,0.4264,0.8220
0.8400,0.2400,0.4150,0.8257
0.8400,0.3600,0.3943,0.8154
0.8400,0.4800,0.3629,0.8029
0.8400,0.6000,0.3197,0.7325
0.8400,0.7200,0.2648,0.7235
0.8400,0.8400,0.1995,0.6814
0.8400,0.9600,0.1263,0.5853
0.8400,1.0800,0.0487,0.5350
0.8400,1.2000,-0.0291,0.4995
0.8400,1.3200,-0.1027,0.4293
0.8400,1.4400,-0.1681,0.3612
0.8400,1.5600,-0.2215,0.3427
0.8400,1.6800,-0.2600,0.2872
0.8400,1.8000,-0.2820,0.2516
0.8400,1.9200,-0.2866,0.2476
0.8400,2.0400,-0.2744,0.2712
0.8400,2.1600,-0.2470,0.2840
0.8400,2.2800,-0.2066,0.3375
0.8400,2.4000,-0.1567,0.3600
0.8400,2.5200,-0.1007,0.4441
0.8400,2.6400,-0.0426,0.4552
0.8400,2.7600,0.0139,0.5223
0.8400,2.8800,0.0654,0.5563
0.8400,3.0000,0.1089,0.6096
0.8400,3.1200,0.1423,0.6128
0.8400,3.2400,0.1640,0.6449
0.8400,3.3600,0.1736,0.6538
0.8400,3.4800,0.1714,0.6462
0.8400,3.6000,0.1582,0.6371
0.8400,3.7200,0.1358,0.5950
0.8400,3.8400,0.1063,0.5861
0.8400,3.9600,0.0722,0.5516
0.8400,4.0800,0.0360,0.5485
0.8400,4.2000,0.0002,0.4994
0.8400,4.3200,-0.0327,0.4722
0.8400,4.4400,-0.0609,0.4393
0.8400,4.5600,-0.0829,0.4570
0.8400,4.6800,-0.0977,0.4335
0.9600,-4.8000,-0.1054,0.4018
0.9600,-4.6800,-0.0997,0.4370
0.9600,-4.5600,-0.0864,0.4220
0.9600,-4.4400,-0.0659,0.4564
0.9600,-4.3200,-0.0390,0.4893
0.9600,-4.2000,-0.0071,0.5037
0.9600,-4.0800,0.0280,0.5178
0.9600,-3.9600,0.0640,0.5297
0.9600,-3.8400,0.0986,0.5545
0.9600,-3.7200,0.1292,0.6278
0.9600,-3.6000,0.1534,0.6101
0.9600,-3.4800,0.1689,0.6416
0.9600,-3.3600,0.1742,0.6633
0.9600,-3.2400,0.1679,0.6410
0.9600,-3.1200,0.1497,0.5961
0.9600,-3.0000,0.1200,0.6157
0.9600,-2.8800,0.0799,0.5840
0.9600,-2.7600,0.0313,0.5368
0.9600,-2.6400,-0.0231,0.4989
0.9600,-2.5200,-0.0802,0.4488
0.9600,-2.4000,-0.1364,0.3860
0.9600,-2.2800,-0.1881,0.3579
0.9600,-2.1600,-0.2317,0.3328
0.9600,-2.0400,-0.2642,0.2936
0.9600,-1.9200,-0.2830,0.2588
0.9600,-1.8000,-0.2864,0.2693
0.9600,-1.6800,-0.2737,0.2630
0.9600,-1.5600,-0.2452,0.2875
0.9600,-1.4400,-0.2023,0.3370
0.9600,-1.3200,-0.1472,0.3649
0.9600,-1.2000,-0.0830,0.4545
0.9600,-1.0800,-0.0135,0.4858
0.9600,-0.9600,0.0575,0.5285
0.9600,-0.8400,0.1263,0.5946
0.9600,-0.7200,0.1896,0.6430
0.9600,-0.6000,0.2446,0.7200
0.9600,-0.4800,0.2899,0.7400
0.9600,-0.3600,0.3246,0.7734
0.9600,-0.2400,0.3487,0.7662
0.9600,-0.1200,0.3629,0.7884
0.9600,0.0000,0.3675,0.8085
0.9600,0.1200,0.3629,0.7667
0.9600,0.2400,0.3487,0.7651
0.9600,0.3600,0.3246,0.7495
0.9600,0.4800,0.2899,0.7325
0.9600,0.6000,0.2446,0.6852
0.9600,0.7200,0.1896,0.6497
0.9600,0.8400,0.1263,0.6235
0.9600,0.9600,0.0575,0.5339
0.9600,1.0800,-0.0135,0.4796
0.9600,1.2000,-0.0830,0.4263
0.9600,1.3200,-0.1472,0.3938
0.9600,1.4400,-0.2023,0.3499
0.9600,1.5600,-0.2452,0.3280
0.9600,1.6800,-0.2737,0.2794
0.9600,1.8000,-0.2864,0.2843
0.9600,1.9200,-0.2830,0.2562
0.9600,2.0400,-0.2642,0.2927
0.9600,2.1600,-0.2317,0.2954
0.9600,2.2800,-0.1881,0.3742
0.9600,2.4000,-0.1364,0.3865
0.9600,2.5200,-0.0802,0.4260
0.9600,2.6400,-0.0231,0.4710
0.9600,2.7600,0.0313,0.5332
0.9600,2.8800,0.0799,0.5503
0.9600,3.0000,0.1200,0.6004
0.9600,3.1200,0.1497,0.6005
0.9600,3.2400,0.1679,0.6428
0.9600,3.3600,0.1742,0.6501
0.9600,3.4800,0.1689,0.6132
0.9600,3.6000,0.1534,0.6472
0.9600,3.7200,0.1292,0.6272
0.9600,3.8400,0.0986,0.5867
0.9600,3.9600,0.0640,0.5269
0.9600,4.0800,0.0280,0.5306
0.9600,4.2000,-0.0071,0.5094
0.9600,4.3200,-0.0390,0.4717
0.9600,4.4400,-0.0659,0.4304
0.9600,4.5600,-0.0864,0.4294
0.9600,4.6800,-0.0997,0.4412
1.0800,-4.8000,-0.1057,0.4385
1.0800,-4.6800,-0.1016,0.4188
1.0800,-4.5600,-0.0900,0.4393
1.0800,-4.4400,-0.0712,0.4515
1.0800,-4.3200,-0.0459,0.4740
1.0800,-4.2000,-0.0152,0.5107
1.0800,-4.0800,0.0191,0.5309
1.0800,-3.9600,0.0548,0.5287
1.0800,-3.8400,0.0898,0.5832
1.0800,-3.7200,0.1214,0.6111
1.0800,-3.6000,0.1474,0.6108
1.0800,-3.4800,0.1654,0.6187
1.0800,-3.3600,0.1738,0.6368
1.0800,-3.2400,0.1711,0.6515
1.0800,-3.1200,0.1569,0.6407
1.0800,-3.0000,0.1313,0.5869
1.0800,-2.8800,0.0951,0.5855
1.0800,-2.7600,0.0500,0.5624
1.0800,-2.6400,-0.0018,0.4816
1.0800,-2.5200,-0.0572,0.4690
1.0800,-2.4000,-0.1131,0.3874
1.0800,-2.2800,-0.1660,0.3731
1.0800,-2.1600,-0.2126,0.3540
1.0800,-2.0400,-0.2498,0.2870
1.0800,-1.9200,-0.2750,0.2957
1.0800,-1.8000,-0.2865,0.2470
1.0800,-1.6800,-0.2832,0.2930
1.0800,-1.5600,-0.2652,0.2640
1.0800,-1.4400,-0.2333,0.2899
1.0800,-1.3200,-0.1894,0.3518
1.0800,-1.2000,-0.1360,0.4097
1.0800,-1.0800,-0.0762,0.4472
1.0800,-0.9600,-0.0135,0.5106
1.0800,-0.8400,0.0487,0.5283
1.0800,-0.7200,0.1075,0.5845
1.0800,-0.6000,0.1600,0.6398
1.0800,-0.4800,0.2045,0.6699
1.0800,-0.3600,0.2396,0.7006
1.0800,-0.2400,0.2648,0.7140
1.0800,-0.1200,0.2799,0.7278
1.0800,0.0000,0.2849,0.7529
1.0800,0.1200,0.2799,0.7345
1.0800,0.2400,0.2648,0.7104
1.0800,0.3600,0.2396,0.6988
1.0800,0.4800,0.2045,0.6668
1.0800,0.6000,0.1600,0.6103
1.0800,0.7200,0.1075,0.5677
1.0800,0.8400,0.0487,0.5329
1.0800,0.9600,-0.0135,0.4908
1.0800,1.0800,-0.0762,0.4259
1.0800,1.2000,-0.1360,0.4158
1.0800,1.3200,-0.1894,0.3352
1.0800,1.4400,-0.2333,0.3041
1.0800,1.5600,-0.2652,0.3019
1.0800,1.6800,-0.2832,0.2926
1.0800,1.8000,-0.2865,0.2669
1.0800,1.9200,-0.2750,0.2929
1.0800,2.0400,-0.2498,0.2813
1.0800,2.1600,-0.2126,0.3520
1.0800,2.2800,-0.1660,0.3554
1.0800,2.4000,-0.1131,0.3954
1.0800,2.5200,-0.0572,0.4452
1.0800,2.6400,-0.0018,0.5188
1.0800,2.7600,0.0500,0.5514
1.0800,2.8800,0.0951,0.5645
1.0800,3.0000,0.1313,0.5935
1.0800,3.1200,0.1569,0.6081
1.0800,3.2400,0.1711,0.6159
1.0800,3.3600,0.1738,0.6521
1.0800,3.4800,0.1654,0.6135
1.0800,3.6000,0.1474,0.6062
1.0800,3.7200,0.1214,0.5825
1.0800,3.8400,0.0898,0.5633
1.0800,3.9600,0.0548,0.5582
1.0800,4.0800,0.0191,0.5079
1.0800,4.2000,-0.0152,0.4821
1.0800,4.3200,-0.0459,0.4640
1.0800,4.4400,-0.0712,0.4400
1.0800,4.5600,-0.0900,0.4319
1.0800,4.6800,-0.1016,0.4238
1.2000,-4.8000,-0.1055,0.3922
1.2000,-4.6800,-0.1033,0.4131
1.2000,-4.5600,-0.0936,0.4193
1.2000,-4.4400,-0.0767,0.4349
1.2000,-4.3200,-0.0531,0.4693
1.2000,-4.2000,-0.0239,0.4888
1.2000,-4.0800,0.0093,0.4943
1.2000,-3.9600,0.0446,0.5346
1.2000,-3.8400,0.0797,0.5847
1.2000,-3.7200,0.1123,0.6013
1.2000,-3.6000,0.1399,0.6269
1.2000,-3.4800,0.1605,0.6224
1.2000,-3.3600,0.1721,0.6447
1.2000,-3.2400,0.1734,0.6352
1.2000,-3.1200,0.1634,0.6140
1.2000,-3.0000,0.1423,0.5907
1.2000,-2.8800,0.1105,0.6040
1.2000,-2.7600,0.0694,0.5697
1.2000,-2.6400,0.0210,0.5123
1.2000,-2.5200,-0.0321,0.4538
1.2000,-2.4000,-0.0870,0.4270
1.2000,-2.2800,-0.1405,0.3848
1.2000,-2.1600,-0.1893,0.3676
1.2000,-2.0400,-0.2307,0.3138
1.2000,-1.9200,-0.2619,0.2917
1.2000,-1.8000,-0.2811,0.2711
1.2000,-1.6800,-0.2871,0.2660
1.2000,-1.5600,-0.2795,0.2815
1.2000,-1.4400,-0.2589,0.2703
1.2000,-1.3200,-0.2267,0.2997
1.2000,-1.2000,-0.1848,0.3630
1.2000,-1.0800,-0.1360,0.3938
1.2000,-0.9600,-0.0830,0.4482
1.2000,-0.8400,-0.0291,0.4834
1.2000,-0.7200,0.0231,0.5394
1.2000,-0.6000,0.0708,0.5813
1.2000,-0.4800,0.1121,0.5811
1.2000,-0.3600,0.1455,0.6197
1.2000,-0.2400,0.1698,0.6279
1.2000,-0.1200,0.1846,0.6537
1.2000,0.0000,0.1896,0.6511
1.2000,0.1200,0.1846,0.6549
1.2000,0.2400,0.1698,0.6329
1.2000,0.3600,0.1455,0.6248
1.2000,0.4800,0.1121,0.5865
1.2000,0.6000,0.0708,0.5643
1.2000,0.7200,0.0231,0.5335
1.2000,0.8400,-0.0291,0.4685
1.2000,0.9600,-0.0830,0.4341
1.2000,1.0800,-0.1360,0.3718
1.2000,1.2000,-0.1848,0.3440
1.2000,1.3200,-0.2267,0.3286
1.2000,1.4400,-0.2589,0.3139
1.2000,1.5600,-0.2795,0.2857
1.2000,1.6800,-0.2871,0.2795
1.2000,1.8000,-0.2811,0.2618
1.2000,1.9200,-0.2619,0.2933
1.2000,2.0400,-0.2307,0.3138
1.2000,2.1600,-0.1893,0.3380
1.2000,2.2800,-0.1405,0.3864
1.2000,2.4000,-0.0870,0.4172
1.2000,2.5200,-0.0321,0.4694
1.2000,2.6400,0.0210,0.5155
1.2000,2.7600,0.0694,0.5342
1.2000,2.8800,0.1105,0.5962
1.2000,3.0000,0.1423,0.5941
1.2000,3.1200,0.1634,0.6386
1.2000,3.2400,0.1734,0.6479
1.2000,3.3600,0.1721,0.6536
1.2000,3.4800,0.1605,0.6236
1.2000,3.6000,0.1399,0.6258
1.2000,3.7200,0.1123,0.5661
1.2000,3.8400,0.0797,0.5790
1.2000,3.9600,0.0446,0.5579
1.2000,4.0800,0.0093,0.4887
1.2000,4.2000,-0.0239,0.4701
1.2000,4.3200,-0.0531,0.4556
1.2000,4.4400,-0.0767,0.4497
1.2000,4.5600,-0.0936,0.4027
1.2000,4.6800,-0.1033,0.4152
1.3200,-4.8000,-0.1050,0.4386
1.3200,-4.6800,-0.1046,0.4216
1.3200,-4.5600,-0.0970,0.4017
1.3200,-4.4400,-0.0822,0.4139
1.3200,-4.3200,-0.0606,0.4751
1.3200,-4.2000,-0.0331,0.4960
1.3200,-4.0800,-0.0012,0.5182
1.3200,-3.9600,0.0333,0.5111
1.3200,-3.8400,0.0684,0.5566
1.3200,-3.7200,0.1017,0.5677
1.3200,-3.6000,0.1310,0.5835
1.3200,-3.4800,0.1541,0.6023
1.3200,-3.3600,0.1689,0.6215
1.3200,-3.2400,0.1742,0.6253
1.3200,-3.1200,0.1688,0.6441
1.3200,-3.0000,0.1524,0.6381
1.3200,-2.8800,0.1255,0.6056
1.3200,-2.7600,0.0890,0.5611
1.3200,-2.6400,0.0446,0.5372
1.3200,-2.5200,-0.0055,0.5139
1.3200,-2.4000,-0.0585,0.4408
1.3200,-2.2800,-0.1117,0.4199
1.3200,-2.1600,-0.1620,0.3846
1.3200,-2.0400,-0.2066,0.3208
1.3200,-1.9200,-0.2431,0.3131
1.3200,-1.8000,-0.2693,0.2667
1.3200,-1.6800,-0.2840,0.2599
1.3200,-1.5600,-0.2866,0.2656
1.3200,-1.4400,-0.2772,0.2607
1.3200,-1.3200,-0.2567,0.2879
1.3200,-1.2000,-0.2267,0.3276
1.3200,-1.0800,-0.1894,0.3711
1.3200,-0.9600,-0.1472,0.3646
1.3200,-0.8400,-0.1027,0.4341
1.3200,-0.7200,-0.0587,0.4557
1.3200,-0.6000,-0.0175,0.5016
1.3200,-0.4800,0.0189,0.5334
1.3200,-0.3600,0.0487,0.5305
1.3200,-0.2400,0.0708,0.5507
1.3200,-0.1200,0.0844,0.5826
1.3200,0.0000,0.0890,0.5576
1.3200,0.1200,0.0844,0.5781
1.3200,0.2400,0.0708,0.5764
1.3200,0.3600,0.0487,0.5563
1.3200,0.4800,0.0189,0.4937
1.3200,0.6000,-0.0175,0.5028
1.3200,0.7200,-0.0587,0.4585
1.3200,0.8400,-0.1027,0.4272
1.3200,0.9600,-0.1472,0.3640
1.3200,1.0800,-0.1894,0.3247
1.3200,1.2000,-0.2267,0.3270
1.3200,1.3200,-0.2567,0.2903
1.3200,1.4400,-0.2772,0.2800
1.3200,1.5600,-0.2866,0.2760
1.3200,1.6800,-0.2840,0.2600
1.3200,1.8000,-0.2693,0.3031
1.3200,1.9200,-0.2431,0.2907
1.3200,2.0400,-0.2066,0.3423
1.3200,2.1600,-0.1620,0.3697
1.3200,2.2800,-0.1117,0.4157
1.3200,2.4000,-0.0585,0.4508
1.3200,2.5200,-0.0055,0.4899
1.3200,2.6400,0.0446,0.5536
1.3200,2.7600,0.0890,0.5783
1.3200,2.8800,0.1255,0.6142
1.3200,3.0000,0.1524,0.6392
1.3200,3.1200,0.1688,0.6363
1.3200,3.2400,0.1742,0.6307
1.3200,3.3600,0.1689,0.6597
1.3200,3.4800,0.1541,0.6067
1.3200,3.6000,0.1310,0.6102
1.3200,3.7200,0.1017,0.5713
1.3200,3.8400,0.0684,0.5673
1.3200,3.9600,0.0333,0.5423
1.3200,4.0800,-0.0012,0.5051
1.3200,4.2000,-0.0331,0.4818
1.3200,4.3200,-0.0606,0.4551
1.3200,4.4400,-0.0822,0.4424
1.3200,4.5600,-0.0970,0.4302
1.3200,4.6800,-0.1046,0.4012
1.4400,-4.8000,-0.1038,0.4372
1.4400,-4.6800,-0.1054,0.3955
1.4400,-4.5600,-0.1001,0.4368
1.4400,-4.4400,-0.0875,0.4502
1.4400,-4.3200,-0.0682,0.4341
1.4400,-4.2000,-0.0427,0.4436
1.4400,-4.0800,-0.0124,0.4845
1.4400,-3.9600,0.0211,0.4951
1.4400,-3.8400,0.0559,0.5400
1.4400,-3.7200,0.0898,0.5832
1.4400,-3.6000,0.1205,0.5926
1.4400,-3.4800,0.1459,0.6212
1.4400,-3.3600,0.1640,0.6090
1.4400,-3.2400,0.1732,0.6620
1.4400,-3.1200,0.1725,0.6134
1.4400,-3.0000,0.1612,0.6462
1.4400,-2.8800,0.1396,0.6146
1.4400,-2.7600,0.1082,0.5733
1.4400,-2.6400,0.0684,0.5609
1.4400,-2.5200,0.0221,0.5097
1.4400,-2.4000,-0.0282,0.4691
1.4400,-2.2800,-0.0802,0.4277
1.4400,-2.1600,-0.1309,0.4170
1.4400,-2.0400,-0.1778,0.3637
1.4400,-1.9200,-0.2184,0.3395
1.4400,-1.8000,-0.2507,0.2859
1.4400,-1.6800,-0.2732,0.2933
1.4400,-1.5600,-0.2851,0.2828
1.4400,-1.4400,-0.2863,0.2826
1.4400,-1.3200,-0.2772,0.2688
1.4400,-1.2000,-0.2589,0.2964
1.4400,-1.0800,-0.2333,0.3361
1.4400,-0.9600,-0.2023,0.3220
1.4400,-0.8400,-0.1681,0.3574
1.4400,-0.7200,-0.1331,0.4166
1.4400,-0.6000,-0.0995,0.3998
1.4400,-0.4800,-0.0693,0.4606
1.4400,-0.3600,-0.0441,0.4743
1.4400,-0.2400,-0.0252,0.4947
1.4400,-0.1200,-0.0135,0.4841
1.4400,0.0000,-0.0096,0.4993
1.4400,0.1200,-0.0135,0.4885
1.4400,0.2400,-0.0252,0.4728
1.4400,0.3600,-0.0441,0.4460
1.4400,0.4800,-0.0693,0.4504
1.4400,0.6000,-0.0995,0.4092
1.4400,0.7200,-0.1331,0.4002
1.4400,0.8400,-0.1681,0.3432
1.4400,0.9600,-0.2023,0.3203
1.4400,1.0800,-0.2333,0.3114
1.4400,1.2000,-0.2589,0.3172
1.4400,1.3200,-0.2772,0.2693
1.4400,1.4400,-0.2863,0.2596
1.4400,1.5600,-0.2851,0.2684
1.4400,1.6800,-0.2732,0.2661
1.4400,1.8000,-0.2507,0.3208
1.4400,1.9200,-0.2184,0.3260
1.4400,2.0400,-0.1778,0.3624
1.4400,2.1600,-0.1309,0.3991
1.4400,2.2800,-0.0802,0.4567
1.4400,2.4000,-0.0282,0.4871
1.4400,2.5200,0.0221,0.4949
1.4400,2.6400,0.0684,0.5625
1.4400,2.7600,0.1082,0.5626
1.4400,2.8800,0.1396,0.6306
1.4400,3.0000,0.1612,0.6123
1.4400,3.1200,0.1725,0.6168
1.4400,3.2400,0.1732,0.6311
1.4400,3.3600,0.1640,0.6207
1.4400,3.4800,0.1459,0.5997
1.4400,3.6000,0.1205,0.5732
1.4400,3.7200,0.0898,0.5484
1.4400,3.8400,0.0559,0.5312
1.4400,3.9600,0.0211,0.5188
1.4400,4.0800,-0.0124,0.4913
1.4400,4.2000,-0.0427,0.4645
1.4400,4.3200,-0.0682,0.4469
1.4400,4.4400,-0.0875,0.4242
1.4400,4.5600,-0.1001,0.4382
1.4400,4.6800,-0.1054,0.4223
1.5600,-4.8000,-0.1020,0.4132
1.5600,-4.6800,-0.1056,0.4390
1.5600,-4.5600,-0.1026,0.4006
1.5600,-4.4400,-0.0925,0.4380
1.5600,-4.3200,-0.0756,0.4399
1.5600,-4.2000,-0.0524,0.4466
1.5600,-4.0800,-0.0239,0.4748
1.5600,-3.9600,0.0083,0.4942
1.5600,-3.8400,0.0424,0.5504
1.5600,-3.7200,0.0765,0.5702
1.5600,-3.6000,0.1083,0.5789
1.5600,-3.4800,0.1358,0.6225
1.5600,-3.3600,0.1570,0.6180
1.5600,-3.2400,0.1702,0.6576
1.5600,-3.1200,0.1741,0.6241
1.5600,-3.0000,0.1681,0.6253
1.5600,-2.8800,0.1520,0.6036
1.5600,-2.7600,0.1262,0.5853
1.5600,-2.6400,0.0916,0.5788
1.5600,-2.5200,0.0500,0.5535
1.5600,-2.4000,0.0031,0.5243
1.5600,-2.2800,-0.0465,0.4729
1.5600,-2.1600,-0.0966,0.4295
1.5600,-2.0400,-0.1445,0.3654
1.5600,-1.9200,-0.1881,0.3629
1.5600,-1.8000,-0.2252,0.3343
1.5600,-1.6800,-0.2543,0.3182
1.5600,-1.5600,-0.2744,0.2977
1.5600,-1.4400,-0.2851,0.2692
1.5600,-1.3200,-0.2866,0.2513
1.5600,-1.2000,-0.2795,0.2635
1.5600,-1.0800,-0.2652,0.2817
1.5600,-0.9600,-0.2452,0.3016
1.5600,-0.8400,-0.2215,0.3358
1.5600,-0.7200,-0.1959,0.3501
1.5600,-0.6000,-0.1706,0.3491
1.5600,-0.4800,-0.1472,0.3705
1.5600,-0.3600,-0.1273,0.4126
1.5600,-0.2400,-0.1122,0.4049
1.5600,-0.1200,-0.1027,0.4271
1.5600,0.0000,-0.0995,0.4060
1.5600,0.1200,-0.1027,0.4153
1.5600,0.2400,-0.1122,0.3982
1.5600,0.3600,-0.1273,0.4174
1.5600,0.4800,-0.1472,0.3620
1.5600,0.6000,-0.1706,0.3839
1.5600,0.7200,-0.1959,0.3443
1.5600,0.8400,-0.2215,0.3211
1.5600,0.9600,-0.2452,0.2923
1.5600,1.0800,-0.2652,0.2959
1.5600,1.2000,-0.2795,0.2837
1.5600,1.3200,-0.2866,0.2785
1.5600,1.4400,-0.2851,0.2915
1.5600,1.5600,-0.2744,0.3040
1.5600,1.6800,-0.2543,0.2940
1.5600,1.8000,-0.2252,0.3158
1.5600,1.9200,-0.1881,0.3528
1.5600,2.0400,-0.1445,0.3992
1.5600,2.1600,-0.0966,0.4439
1.5600,2.2800,-0.0465,0.4501
1.5600,2.4000,0.0031,0.4978
1.5600,2.5200,0.0500,0.5267
1.5600,2.6400,0.0916,0.5974
1.5600,2.7600,0.1262,0.5899
1.5600,2.8800,0.1520,0.6080
1.5600,3.0000,0.1681,0.6129
1.5600,3.1200,0.1741,0.6592
1.5600,3.2400,0.1702,0.6211
1.5600,3.3600,0.1570,0.6113
1.5600,3.4800,0.1358,0.5960
1.5600,3.6000,0.1083,0.6031
1.5600,3.7200,0.0765,0.5822
1.5600,3.8400,0.0424,0.5307
1.5600,3.9600,0.0083,0.5108
1.5600,4.0800,-0.0239,0.4561
1.5600,4.2000,-0.0524,0.4660
1.5600,4.3200,-0.0756,0.4394
1.5600,4.4400,-0.0925,0.4100
1.5600,4.5600,-0.1026,0.4129
1.5600,4.6800,-0.1056,0.4131
1.6800,-4.8000,-0.0993,0.4444
1.6800,-4.6800,-0.1051,0.4391
1.6800,-4.5600,-0.1045,0.4137
1.6800,-4.4400,-0.0970,0.4044
1.6800,-4.3200,-0.0827,0.4137
1.6800,-4.2000,-0.0620,0.4618
1.6800,-4.0800,-0.0357,0.4909
1.6800,-3.9600,-0.0052,0.5074
1.6800,-3.8400,0.0280,0.5071
1.6800,-3.7200,0.0619,0.5616
1.6800,-3.6000,0.0945,0.5693
1.6800,-3.4800,0.1238,0.6172
1.6800,-3.3600,0.1477,0.6371
1.6800,-3.2400,0.1647,0.6508
1.6800,-3.1200,0.1733,0.6286
1.6800,-3.0000,0.1726,0.6254
1.6800,-2.8800,0.1622,0.6409
1.6800,-2.7600,0.1423,0.6217
1.6800,-2.6400,0.1135,0.5660
1.6800,-2.5200,0.0771,0.5865
1.6800,-2.4000,0.0347,0.5184
1.6800,-2.2800,-0.0117,0.4925
1.6800,-2.1600,-0.0599,0.4568
1.6800,-2.0400,-0.1076,0.4217
1.6800,-1.9200,-0.1526,0.3549
1.6800,-1.8000,-0.1931,0.3618
1.6800,-1.6800,-0.2274,0.2949
1.6800,-1.5600,-0.2543,0.3046
1.6800,-1.4400,-0.2732,0.3008
1.6800,-1.3200,-0.2840,0.2619
1.6800,-1.2000,-0.2871,0.2778
1.6800,-1.0800,-0.2832,0.2528
1.6800,-0.9600,-0.2737,0.2836
1.6800,-0.8400,-0.2600,0.2739
1.6800,-0.7200,-0.2438,0.3015
1.6800,-0.6000,-0.2267,0.3258
1.6800,-0.4800,-0.2103,0.3450
1.6800,-0.3600,-0.1959,0.3674
1.6800,-0.2400,-0.1848,0.3724
1.6800,-0.1200,-0.1778,0.3354
1.6800,0.0000,-0.1754,0.3695
1.6800,0.1200,-0.1778,0.3756
1.6800,0.2400,-0.1848,0.3704
1.6800,0.3600,-0.1959,0.3550
1.6800,0.4800,-0.2103,0.3200
1.6800,0.6000,-0.2267,0.3417
1.6800,0.7200,-0.2438,0.2994
1.6800,0.8400,-0.2600,0.2763
1.6800,0.9600,-0.2737,0.2874
1.6800,1.0800,-0.2832,0.2557
1.6800,1.2000,-0.2871,0.2565
1.6800,1.3200,-0.2840,0.2596
1.6800,1.4400,-0.2732,0.2673
1.6800,1.5600,-0.2543,0.2975
1.6800,1.6800,-0.2274,0.2937
1.6800,1.8000,-0.1931,0.3659
1.6800,1.9200,-0.1526,0.3772
1.6800,2.0400,-0.1076,0.4133
1.6800,2.1600,-0.0599,0.4629
1.6800,2.2800,-0.0117,0.4906
1.6800,2.4000,0.0347,0.5255
1.6800,2.5200,0.0771,0.5499
1.6800,2.6400,0.1135,0.5878
1.6800,2.7600,0.1423,0.6320
1.6800,2.8800,0.1622,0.6124
1.6800,3.0000,0.1726,0.6328
1.6800,3.1200,0.1733,0.6460
1.6800,3.2400,0.1647,0.6473
1.6800,3.3600,0.1477,0.6151
1.6800,3.4800,0.1238,0.6236
1.6800,3.6000,0.0945,0.5875
1.6800,3.7200,0.0619,0.5625
1.6800,3.8400,0.0280,0.5205
1.6800,3.9600,-0.0052,0.4729
1.6800,4.0800,-0.0357,0.4905
1.6800,4.2000,-0.0620,0.4281
1.6800,4.3200,-0.0827,0.4189
1.6800,4.4400,-0.0970,0.4221
1.6800,4.5600,-0.1045,0.4367
1.6800,4.6800,-0.1051,0.4087
1.8000,-4.8000,-0.0958,0.4025
1.8000,-4.6800,-0.1037,0.4329
1.8000,-4.5600,-0.1055,0.4022
1.8000,-4.4400,-0.1007,0.4133
1.8000,-4.3200,-0.0892,0.4275
1.8000,-4.2000,-0.0712,0.4213
1.8000,-4.0800,-0.0474,0.4816
1.8000,-3.9600,-0.0189,0.4709
1.8000,-3.8400,0.0129,0.5301
1.8000,-3.7200,0.0462,0.5437
1.8000,-3.6000,0.0791,0.5723
1.8000,-3.4800,0.1098,0.5974
1.8000,-3.3600,0.1362,0.6040
1.8000,-3.2400,0.1566,0.6354
1.8000,-3.1200,0.1697,0.6410
1.8000,-3.0000,0.1742,0.6163
1.8000,-2.8800,0.1696,0.6331
1.8000,-2.7600,0.1558,0.6383
1.8000,-2.6400,0.1331,0.5824
1.8000,-2.5200,0.1026,0.5887
1.8000,-2.4000,0.0654,0.5556
1.8000,-2.2800,0.0233,0.5162
1.8000,-2.1600,-0.0218,0.4754
1.8000,-2.0400,-0.0680,0.4692
1.8000,-1.9200,-0.1131,0.4194
1.8000,-1.8000,-0.1553,0.3867
1.8000,-1.6800,-0.1931,0.3242
1.8000,-1.5600,-0.2252,0.3034
1.8000,-1.4400,-0.2507,0.3169
1.8000,-1.3200,-0.2693,0.3028
1.8000,-1.2000,-0.2811,0.2808
1.8000,-1.0800,-0.2865,0.2551
1.8000,-0.9600,-0.2864,0.2728
1.8000,-0.8400,-0.2820,0.2772
1.8000,-0.7200,-0.2745,0.2981
1.8000,-0.6000,-0.2652,0.3015
1.8000,-0.4800,-0.2555,0.3153
1.8000,-0.3600,-0.2466,0.2935
1.8000,-0.2400,-0.2395,0.3256
1.8000,-0.1200,-0.2349,0.3060
