x,y,z,intensity
0.8400,2.2800,-0.2066,0.3168
0.8400,2.4000,-0.1567,0.3930
0.8400,2.5200,-0.1007,0.4233
0.8400,2.6400,-0.0426,0.4445
0.8400,2.7600,0.0139,0.4880
0.8400,2.8800,0.0654,0.5399
0.8400,3.0000,0.1089,0.6010
0.8400,3.1200,0.1423,0.6317
0.8400,3.2400,0.1640,0.6151
0.8400,3.3600,0.1736,0.6278
0.8400,3.4800,0.1714,0.6371
0.8400,3.6000,0.1582,0.6416
0.8400,3.7200,0.1358,0.5996
0.8400,3.8400,0.1063,0.5898
0.8400,3.9600,0.0722,0.5565
0.8400,4.0800,0.0360,0.5269
0.8400,4.2000,0.0002,0.5092
0.8400,4.3200,-0.0327,0.4897
0.8400,4.4400,-0.0609,0.4630
0.8400,4.5600,-0.0829,0.4158
0.8400,4.6800,-0.0977,0.4036
0.9600,-4.8000,-0.1054,0.4208
0.9600,-4.6800,-0.0997,0.4333
0.9600,-4.5600,-0.0864,0.4378
0.9600,-4.4400,-0.0659,0.4418
0.9600,-4.3200,-0.0390,0.4500
0.9600,-4.2000,-0.0071,0.4950
0.9600,-4.0800,0.0280,0.5428
0.9600,-3.9600,0.0640,0.5658
0.9600,-3.8400,0.0986,0.6034
0.9600,-3.7200,0.1292,0.6225
0.9600,-3.6000,0.1534,0.6376
0.9600,-3.4800,0.1689,0.6326
0.9600,-3.3600,0.1742,0.6176
0.9600,-3.2400,0.1679,0.6282
0.9600,-3.1200,0.1497,0.6102
0.9600,-3.0000,0.1200,0.5978
0.9600,-2.8800,0.0799,0.5862
0.9600,-2.7600,0.0313,0.5194
0.9600,-2.6400,-0.0231,0.4873
0.9600,-2.5200,-0.0802,0.4487
0.9600,-2.4000,-0.1364,0.4018
0.9600,-2.2800,-0.1881,0.3684
0.9600,-2.1600,-0.2317,0.2995
0.9600,-2.0400,-0.2642,0.2765
0.9600,-1.9200,-0.2830,0.2940
0.9600,-1.8000,-0.2864,0.2699
0.9600,-1.6800,-0.2737,0.2573
0.9600,-1.5600,-0.2452,0.3010
0.9600,-1.4400,-0.2023,0.3394
0.9600,-1.3200,-0.1472,0.3825
0.9600,-1.2000,-0.0830,0.4304
0.9600,-1.0800,-0.0135,0.4920
0.9600,-0.9600,0.0575,0.5511
0.9600,-0.8400,0.1263,0.5968
0.9600,-0.7200,0.1896,0.6308
0.9600,-0.6000,0.2446,0.6990
0.9600,-0.4800,0.2899,0.7140
0.9600,-0.3600,0.3246,0.7367
0.9600,-0.2400,0.3487,0.7751
0.9600,-0.1200,0.3629,0.7886
0.9600,0.0000,0.3675,0.7914
0.9600,0.1200,0.3629,0.7744
0.9600,0.2400,0.3487,0.7665
0.9600,0.3600,0.3246,0.7669
0.9600,0.4800,0.2899,0.7358
0.9600,0.6000,0.2446,0.7104
0.9600,0.7200,0.1896,0.6570
0.9600,0.8400,0.1263,0.6109
0.9600,0.9600,0.0575,0.5420
0.9600,1.0800,-0.0135,0.5104
0.9600,1.2000,-0.0830,0.4136
0.9600,1.3200,-0.1472,0.3595
0.9600,1.4400,-0.2023,0.3405
0.9600,1.5600,-0.2452,0.3134
0.9600,1.6800,-0.2737,0.2607
0.9600,1.8000,-0.2864,0.2611
0.9600,1.9200,-0.2830,0.2500
0.9600,2.0400,-0.2642,0.2648
0.9600,2.1600,-0.2317,0.2942
0.9600,2.2800,-0.1881,0.3515
0.9600,2.4000,-0.1364,0.4124
0.9600,2.5200,-0.0802,0.4301
0.9600,2.6400,-0.0231,0.4963
0.9600,2.7600,0.0313,0.5468
0.9600,2.8800,0.0799,0.5816
0.9600,3.0000,0.1200,0.6157
0.9600,3.1200,0.1497,0.6170
0.9600,3.2400,0.1679,0.6516
0.9600,3.3600,0.1742,0.6611
0.9600,3.4800,0.1689,0.6533
0.9600,3.6000,0.1534,0.6008
0.9600,3.7200,0.1292,0.5835
0.9600,3.8400,0.0986,0.5684
0.9600,3.9600,0.0640,0.5598
0.9600,4.0800,0.0280,0.5253
0.9600,4.2000,-0.0071,0.5171
0.9600,4.3200,-0.0390,0.4933
0.9600,4.4400,-0.0659,0.4441
0.9600,4.5600,-0.0864,0.4464
0.9600,4.6800,-0.0997,0.4111
1.0800,-4.8000,-0.1057,0.4391
1.0800,-4.6800,-0.1016,0.4218
1.0800,-4.5600,-0.0900,0.4438
1.0800,-4.4400,-0.0712,0.4547
1.0800,-4.3200,-0.0459,0.4458
1.0800,-4.2000,-0.0152,0.4770
1.0800,-4.0800,0.0191,0.5125
1.0800,-3.9600,0.0548,0.5490
1.0800,-3.8400,0.0898,0.5564
1.0800,-3.7200,0.1214,0.5835
1.0800,-3.6000,0.1474,0.6124
1.0800,-3.4800,0.1654,0.6314
1.0800,-3.3600,0.1738,0.6388
1.0800,-3.2400,0.1711,0.6278
1.0800,-3.1200,0.1569,0.6084
1.0800,-3.0000,0.1313,0.6104
1.0800,-2.8800,0.0951,0.5964
1.0800,-2.7600,0.0500,0.5400
1.0800,-2.6400,-0.0018,0.5013
1.0800,-2.5200,-0.0572,0.4341
1.0800,-2.4000,-0.1131,0.3886
1.0800,-2.2800,-0.1660,0.3780
1.0800,-2.1600,-0.2126,0.3259
1.0800,-2.0400,-0.2498,0.3168
1.0800,-1.9200,-0.2750,0.2785
1.0800,-1.8000,-0.2865,0.2797
1.0800,-1.6800,-0.2832,0.2773
1.0800,-1.5600,-0.2652,0.2839
1.0800,-1.4400,-0.2333,0.3056
1.0800,-1.3200,-0.1894,0.3259
1.0800,-1.2000,-0.1360,0.4126
1.0800,-1.0800,-0.0762,0.4530
1.0800,-0.9600,-0.0135,0.4944
1.0800,-0.8400,0.0487,0.5337
1.0800,-0.7200,0.1075,0.5746
1.0800,-0.6000,0.1600,0.6281
1.0800,-0.4800,0.2045,0.6709
1.0800,-0.3600,0.2396,0.7086
1.0800,-0.2400,0.2648,0.7035
1.0800,-0.1200,0.2799,0.7335
1.0800,0.0000,0.2849,0.7286
1.0800,0.1200,0.2799,0.7085
1.0800,0.2400,0.2648,0.7152
1.0800,0.3600,0.2396,0.6713
1.0800,0.4800,0.2045,0.6585
1.0800,0.6000,0.1600,0.6074
1.0800,0.7200,0.1075,0.5796
1.0800,0.8400,0.0487,0.5395
1.0800,0.9600,-0.0135,0.4893
1.0800,1.0800,-0.0762,0.4476
1.0800,1.2000,-0.1360,0.4101
1.0800,1.3200,-0.1894,0.3281
1.0800,1.4400,-0.2333,0.3188
1.0800,1.5600,-0.2652,0.2932
1.0800,1.6800,-0.2832,0.2610
1.0800,1.8000,-0.2865,0.2731
1.0800,1.9200,-0.2750,0.2902
1.0800,2.0400,-0.2498,0.3201
1.0800,2.1600,-0.2126,0.3457
1.0800,2.2800,-0.1660,0.3823
1.0800,2.4000,-0.1131,0.4115
1.0800,2.5200,-0.0572,0.4529
1.0800,2.6400,-0.0018,0.4864
1.0800,2.7600,0.0500,0.5311
1.0800,2.8800,0.0951,0.5874
1.0800,3.0000,0.1313,0.5908
1.0800,3.1200,0.1569,0.6325
1.0800,3.2400,0.1711,0.6376
1.0800,3.3600,0.1738,0.6322
1.0800,3.4800,0.1654,0.6460
1.0800,3.6000,0.1474,0.6053
1.0800,3.7200,0.1214,0.5843
1.0800,3.8400,0.0898,0.5529
1.0800,3.9600,0.0548,0.5446
1.0800,4.0800,0.0191,0.5168
1.0800,4.2000,-0.0152,0.5073
1.0800,4.3200,-0.0459,0.4635
1.0800,4.4400,-0.0712,0.4335
1.0800,4.5600,-0.0900,0.4087
1.0800,4.6800,-0.1016,0.4363
1.2000,-4.8000,-0.1055,0.4298
1.2000,-4.6800,-0.1033,0.4019
1.2000,-4.5600,-0.0936,0.4342
1.2000,-4.4400,-0.0767,0.4218
1.2000,-4.3200,-0.0531,0.4359
1.2000,-4.2000,-0.0239,0.4780
1.2000,-4.0800,0.0093,0.5298
1.2000,-3.9600,0.0446,0.5302
1.2000,-3.8400,0.0797,0.5561
1.2000,-3.7200,0.1123,0.5914
1.2000,-3.6000,0.1399,0.6340
1.2000,-3.4800,0.1605,0.6170
1.2000,-3.3600,0.1721,0.6511
1.2000,-3.2400,0.1734,0.6604
1.2000,-3.1200,0.1634,0.6310
1.2000,-3.0000,0.1423,0.5971
1.2000,-2.8800,0.1105,0.5683
1.2000,-2.7600,0.0694,0.5407
1.2000,-2.6400,0.0210,0.5392
1.2000,-2.5200,-0.0321,0.4872
1.2000,-2.4000,-0.0870,0.4061
1.2000,-2.2800,-0.1405,0.3932
1.2000,-2.1600,-0.1893,0.3337
1.2000,-2.0400,-0.2307,0.2925
1.2000,-1.9200,-0.2619,0.3099
1.2000,-1.8000,-0.2811,0.2898
1.2000,-1.6800,-0.2871,0.2579
1.2000,-1.5600,-0.2795,0.2614
1.2000,-1.4400,-0.2589,0.2760
1.2000,-1.3200,-0.2267,0.2987
1.2000,-1.2000,-0.1848,0.3505
1.2000,-1.0800,-0.1360,0.4094
1.2000,-0.9600,-0.0830,0.4494
1.2000,-0.8400,-0.0291,0.4739
1.2000,-0.7200,0.0231,0.5073
1.2000,-0.6000,0.0708,0.5806
1.2000,-0.4800,0.1121,0.6121
1.2000,-0.3600,0.1455,0.6253
1.2000,-0.2400,0.1698,0.6494
1.2000,-0.1200,0.1846,0.6372
1.2000,0.0000,0.1896,0.6572
1.2000,0.1200,0.1846,0.6657
1.2000,0.2400,0.1698,0.6299
1.2000,0.3600,0.1455,0.6105
1.2000,0.4800,0.1121,0.5840
1.2000,0.6000,0.0708,0.5375
1.2000,0.7200,0.0231,0.5111
1.2000,0.8400,-0.0291,0.4587
1.2000,0.9600,-0.0830,0.4154
1.2000,1.0800,-0.1360,0.3727
1.2000,1.2000,-0.1848,0.3624
1.2000,1.3200,-0.2267,0.2988
1.2000,1.4400,-0.2589,0.2721
1.2000,1.5600,-0.2795,0.2847
1.2000,1.6800,-0.2871,0.2897
1.2000,1.8000,-0.2811,0.2942
1.2000,1.9200,-0.2619,0.2901
1.2000,2.0400,-0.2307,0.3247
1.2000,2.1600,-0.1893,0.3656
1.2000,2.2800,-0.1405,0.4081
1.2000,2.4000,-0.0870,0.4136
1.2000,2.5200,-0.0321,0.4967
1.2000,2.6400,0.0210,0.5226
1.2000,2.7600,0.0694,0.5577
1.2000,2.8800,0.1105,0.5675
1.2000,3.0000,0.1423,0.6028
1.2000,3.1200,0.1634,0.6498
1.2000,3.2400,0.1734,0.6504
1.2000,3.3600,0.1721,0.6217
1.2000,3.4800,0.1605,0.6167
1.2000,3.6000,0.1399,0.5880
1.2000,3.7200,0.1123,0.6050
1.2000,3.8400,0.0797,0.5814
1.2000,3.9600,0.0446,0.5399
1.2000,4.0800,0.0093,0.5039
1.2000,4.2000,-0.0239,0.4762
1.2000,4.3200,-0.0531,0.4475
1.2000,4.4400,-0.0767,0.4540
1.2000,4.5600,-0.0936,0.4306
1.2000,4.6800,-0.1033,0.4179
1.3200,-4.8000,-0.1050,0.3961
1.3200,-4.6800,-0.1046,0.4238
1.3200,-4.5600,-0.0970,0.4158
1.3200,-4.4400,-0.0822,0.4252
1.3200,-4.3200,-0.0606,0.4284
1.3200,-4.2000,-0.0331,0.4760
1.3200,-4.0800,-0.0012,0.4849
1.3200,-3.9600,0.0333,0.5068
1.3200,-3.8400,0.0684,0.5610
1.3200,-3.7200,0.1017,0.5998
1.3200,-3.6000,0.1310,0.6146
1.3200,-3.4800,0.1541,0.6060
1.3200,-3.3600,0.1689,0.6506
1.3200,-3.2400,0.1742,0.6178
1.3200,-3.1200,0.1688,0.6567
1.3200,-3.0000,0.1524,0.6426
1.3200,-2.8800,0.1255,0.5897
1.3200,-2.7600,0.0890,0.5656
1.3200,-2.6400,0.0446,0.5381
1.3200,-2.5200,-0.0055,0.5096
1.3200,-2.4000,-0.0585,0.4509
1.3200,-2.2800,-0.1117,0.4148
1.3200,-2.1600,-0.1620,0.3890
1.3200,-2.0400,-0.2066,0.3388
1.3200,-1.9200,-0.2431,0.2819
1.3200,-1.8000,-0.2693,0.2791
1.3200,-1.6800,-0.2840,0.2742
1.3200,-1.5600,-0.2866,0.2852
1.3200,-1.4400,-0.2772,0.2862
1.3200,-1.3200,-0.2567,0.3130
1.3200,-1.2000,-0.2267,0.3094
1.3200,-1.0800,-0.1894,0.3414
1.3200,-0.9600,-0.1472,0.3800
1.3200,-0.8400,-0.1027,0.4116
1.3200,-0.7200,-0.0587,0.4519
1.3200,-0.6000,-0.0175,0.5044
1.3200,-0.4800,0.0189,0.5131
1.3200,-0.3600,0.0487,0.5502
1.3200,-0.2400,0.0708,0.5337
1.3200,-0.1200,0.0844,0.5472
1.3200,0.0000,0.0890,0.5642
1.3200,0.1200,0.0844,0.5646
1.3200,0.2400,0.0708,0.5371
1.3200,0.3600,0.0487,0.5291
1.3200,0.4800,0.0189,0.5024
1.3200,0.6000,-0.0175,0.5036
1.3200,0.7200,-0.0587,0.4594
1.3200,0.8400,-0.1027,0.4163
1.3200,0.9600,-0.1472,0.3908
1.3200,1.0800,-0.1894,0.3259
1.3200,1.2000,-0.2267,0.2966
1.3200,1.3200,-0.2567,0.3192
1.3200,1.4400,-0.2772,0.2927
1.3200,1.5600,-0.2866,0.2711
1.3200,1.6800,-0.2840,0.2898
1.3200,1.8000,-0.2693,0.2717
1.3200,1.9200,-0.2431,0.2869
1.3200,2.0400,-0.2066,0.3170
1.3200,2.1600,-0.1620,0.3536
1.3200,2.2800,-0.1117,0.4161
1.3200,2.4000,-0.0585,0.4752
1.3200,2.5200,-0.0055,0.5032
1.3200,2.6400,0.0446,0.5325
1.3200,2.7600,0.0890,0.5521
1.3200,2.8800,0.1255,0.5909
1.3200,3.0000,0.1524,0.6008
1.3200,3.1200,0.1688,0.6311
1.3200,3.2400,0.1742,0.6592
1.3200,3.3600,0.1689,0.6515
1.3200,3.4800,0.1541,0.6279
1.3200,3.6000,0.1310,0.6077
1.3200,3.7200,0.1017,0.5618
1.3200,3.8400,0.0684,0.5727
1.3200,3.9600,0.0333,0.5236
1.3200,4.0800,-0.0012,0.5206
1.3200,4.2000,-0.0331,0.4738
1.3200,4.3200,-0.0606,0.4726
1.3200,4.4400,-0.0822,0.4236
1.3200,4.5600,-0.0970,0.4248
1.3200,4.6800,-0.1046,0.4163
1.4400,-4.8000,-0.1038,0.4379
1.4400,-4.6800,-0.1054,0.4241
1.4400,-4.5600,-0.1001,0.4183
1.4400,-4.4400,-0.0875,0.4262
1.4400,-4.3200,-0.0682,0.4292
1.4400,-4.2000,-0.0427,0.4685
1.4400,-4.0800,-0.0124,0.4889
1.4400,-3.9600,0.0211,0.5350
1.4400,-3.8400,0.0559,0.5649
1.4400,-3.7200,0.0898,0.5771
1.4400,-3.6000,0.1205,0.5911
1.4400,-3.4800,0.1459,0.6231
1.4400,-3.3600,0.1640,0.6397
1.4400,-3.2400,0.1732,0.6515
1.4400,-3.1200,0.1725,0.6534
1.4400,-3.0000,0.1612,0.6195
1.4400,-2.8800,0.1396,0.6001
1.4400,-2.7600,0.1082,0.6086
1.4400,-2.6400,0.0684,0.5457
1.4400,-2.5200,0.0221,0.5222
1.4400,-2.4000,-0.0282,0.4555
1.4400,-2.2800,-0.0802,0.4560
1.4400,-2.1600,-0.1309,0.3764
1.4400,-2.0400,-0.1778,0.3750
1.4400,-1.9200,-0.2184,0.3463
1.4400,-1.8000,-0.2507,0.2979
1.4400,-1.6800,-0.2732,0.3021
1.4400,-1.5600,-0.2851,0.2845
1.4400,-1.4400,-0.2863,0.2754
1.4400,-1.3200,-0.2772,0.2978
1.4400,-1.2000,-0.2589,0.3120
1.4400,-1.0800,-0.2333,0.3041
1.4400,-0.9600,-0.2023,0.3617
1.4400,-0.8400,-0.1681,0.3768
1.4400,-0.7200,-0.1331,0.4106
1.4400,-0.6000,-0.0995,0.4165
1.4400,-0.4800,-0.0693,0.4290
1.4400,-0.3600,-0.0441,0.4472
1.4400,-0.2400,-0.0252,0.4910
1.4400,-0.1200,-0.0135,0.4861
1.4400,0.0000,-0.0096,0.5077
1.4400,0.1200,-0.0135,0.5051
1.4400,0.2400,-0.0252,0.4941
1.4400,0.3600,-0.0441,0.4826
1.4400,0.4800,-0.0693,0.4354
1.4400,0.6000,-0.0995,0.4107
1.4400,0.7200,-0.1331,0.4183
1.4400,0.8400,-0.1681,0.3902
1.4400,0.9600,-0.2023,0.3422
1.4400,1.0800,-0.2333,0.3176
1.4400,1.2000,-0.2589,0.3067
1.4400,1.3200,-0.2772,0.3023
1.4400,1.4400,-0.2863,0.2732
1.4400,1.5600,-0.2851,0.2652
1.4400,1.6800,-0.2732,0.2572
1.4400,1.8000,-0.2507,0.2850
1.4400,1.9200,-0.2184,0.3033
1.4400,2.0400,-0.1778,0.3365
1.4400,2.1600,-0.1309,0.3770
1.4400,2.2800,-0.0802,0.4476
1.4400,2.4000,-0.0282,0.4651
1.4400,2.5200,0.0221,0.5409
1.4400,2.6400,0.0684,0.5369
1.4400,2.7600,0.1082,0.5957
1.4400,2.8800,0.1396,0.6333
1.4400,3.0000,0.1612,0.6253
1.4400,3.1200,0.1725,0.6204
1.4400,3.2400,0.1732,0.6275
1.4400,3.3600,0.1640,0.6529
1.4400,3.4800,0.1459,0.5926
1.4400,3.6000,0.1205,0.6016
1.4400,3.7200,0.0898,0.5882
1.4400,3.8400,0.0559,0.5579
1.4400,3.9600,0.0211,0.5200
1.4400,4.0800,-0.0124,0.4686
1.4400,4.2000,-0.0427,0.4882
1.4400,4.3200,-0.0682,0.4439
1.4400,4.4400,-0.0875,0.4193
1.4400,4.5600,-0.1001,0.3972
1.4400,4.6800,-0.1054,0.4231
1.5600,-4.8000,-0.1020,0.4386
1.5600,-4.6800,-0.1056,0.4147
1.5600,-4.5600,-0.1026,0.3991
1.5600,-4.4400,-0.0925,0.4292
1.5600,-4.3200,-0.0756,0.4609
1.5600,-4.2000,-0.0524,0.4498
1.5600,-4.0800,-0.0239,0.4654
1.5600,-3.9600,0.0083,0.5249
1.5600,-3.8400,0.0424,0.5104
1.5600,-3.7200,0.0765,0.5601
1.5600,-3.6000,0.1083,0.6038
1.5600,-3.4800,0.1358,0.6068
1.5600,-3.3600,0.1570,0.6312
1.5600,-3.2400,0.1702,0.6269
1.5600,-3.1200,0.1741,0.6566
1.5600,-3.0000,0.1681,0.6219
1.5600,-2.8800,0.1520,0.6131
1.5600,-2.7600,0.1262,0.5797
1.5600,-2.6400,0.0916,0.5791
1.5600,-2.5200,0.0500,0.5439
1.5600,-2.4000,0.0031,0.4934
1.5600,-2.2800,-0.0465,0.4832
1.5600,-2.1600,-0.0966,0.4132
1.5600,-2.0400,-0.1445,0.4085
1.5600,-1.9200,-0.1881,0.3286
1.5600,-1.8000,-0.2252,0.3088
1.5600,-1.6800,-0.2543,0.2945
1.5600,-1.5600,-0.2744,0.2582
1.5600,-1.4400,-0.2851,0.2641
1.5600,-1.3200,-0.2866,0.2758
1.5600,-1.2000,-0.2795,0.3008
1.5600,-1.0800,-0.2652,0.2754
1.5600,-0.9600,-0.2452,0.3260
1.5600,-0.8400,-0.2215,0.3426
1.5600,-0.7200,-0.1959,0.3434
1.5600,-0.6000,-0.1706,0.3571
1.5600,-0.4800,-0.1472,0.3890
1.5600,-0.3600,-0.1273,0.3863
1.5600,-0.2400,-0.1122,0.4046
1.5600,-0.1200,-0.1027,0.3940
1.5600,0.0000,-0.0995,0.4126
1.5600,0.1200,-0.1027,0.4305
1.5600,0.2400,-0.1122,0.4152
1.5600,0.3600,-0.1273,0.4089
1.5600,0.4800,-0.1472,0.3992
1.5600,0.6000,-0.1706,0.3732
1.5600,0.7200,-0.1959,0.3602
1.5600,0.8400,-0.2215,0.3439
1.5600,0.9600,-0.2452,0.2948
1.5600,1.0800,-0.2652,0.2699
1.5600,1.2000,-0.2795,0.2977
1.5600,1.3200,-0.2866,0.2956
1.5600,1.4400,-0.2851,0.2965
1.5600,1.5600,-0.2744,0.3030
1.5600,1.6800,-0.2543,0.3111
1.5600,1.8000,-0.2252,0.3416
1.5600,1.9200,-0.1881,0.3740
1.5600,2.0400,-0.1445,0.3955
1.5600,2.1600,-0.0966,0.4428
1.5600,2.2800,-0.0465,0.4717
1.5600,2.4000,0.0031,0.4871
1.5600,2.5200,0.0500,0.5226
1.5600,2.6400,0.0916,0.5922
1.5600,2.7600,0.1262,0.6134
1.5600,2.8800,0.1520,0.6323
1.5600,3.0000,0.1681,0.6308
1.5600,3.1200,0.1741,0.6195
1.5600,3.2400,0.1702,0.6603
1.5600,3.3600,0.1570,0.6137
1.5600,3.4800,0.1358,0.6186
1.5600,3.6000,0.1083,0.5914
1.5600,3.7200,0.0765,0.5458
1.5600,3.8400,0.0424,0.5531
1.5600,3.9600,0.0083,0.4961
1.5600,4.0800,-0.0239,0.4669
1.5600,4.2000,-0.0524,0.4695
1.5600,4.3200,-0.0756,0.4436
1.5600,4.4400,-0.0925,0.4257
1.5600,4.5600,-0.1026,0.4097
1.5600,4.6800,-0.1056,0.3915
1.6800,-4.8000,-0.0993,0.4340
1.6800,-4.6800,-0.1051,0.4046
1.6800,-4.5600,-0.1045,0.4190
1.6800,-4.4400,-0.0970,0.4310
1.6800,-4.3200,-0.0827,0.4402
1.6800,-4.2000,-0.0620,0.4754
1.6800,-4.0800,-0.0357,0.4875
1.6800,-3.9600,-0.0052,0.4728
1.6800,-3.8400,0.0280,0.5114
1.6800,-3.7200,0.0619,0.5318
1.6800,-3.6000,0.0945,0.5854
1.6800,-3.4800,0.1238,0.5855
1.6800,-3.3600,0.1477,0.6324
1.6800,-3.2400,0.1647,0.6197
1.6800,-3.1200,0.1733,0.6447
1.6800,-3.0000,0.1726,0.6566
1.6800,-2.8800,0.1622,0.6313
1.6800,-2.7600,0.1423,0.5961
1.6800,-2.6400,0.1135,0.6006
1.6800,-2.5200,0.0771,0.5593
1.6800,-2.4000,0.0347,0.5335
1.6800,-2.2800,-0.0117,0.4950
1.6800,-2.1600,-0.0599,0.4364
1.6800,-2.0400,-0.1076,0.4009
1.6800,-1.9200,-0.1526,0.3991
1.6800,-1.8000,-0.1931,0.3257
1.6800,-1.6800,-0.2274,0.3348
1.6800,-1.5600,-0.2543,0.2732
1.6800,-1.4400,-0.2732,0.2672
1.6800,-1.3200,-0.2840,0.2865
1.6800,-1.2000,-0.2871,0.2785
1.6800,-1.0800,-0.2832,0.2913
1.6800,-0.9600,-0.2737,0.3010
1.6800,-0.8400,-0.2600,0.3139
1.6800,-0.7200,-0.2438,0.2854
1.6800,-0.6000,-0.2267,0.3381
1.6800,-0.4800,-0.2103,0.3457
1.6800,-0.3600,-0.1959,0.3550
1.6800,-0.2400,-0.1848,0.3477
1.6800,-0.1200,-0.1778,0.3445
1.6800,0.0000,-0.1754,0.3780
1.6800,0.1200,-0.1778,0.3521
1.6800,0.2400,-0.1848,0.3311
1.6800,0.3600,-0.1959,0.3568
1.6800,0.4800,-0.2103,0.3548
1.6800,0.6000,-0.2267,0.3368
1.6800,0.7200,-0.2438,0.2909
1.6800,0.8400,-0.2600,0.2683
1.6800,0.9600,-0.2737,0.2681
1.6800,1.0800,-0.2832,0.2901
1.6800,1.2000,-0.2871,0.2464
1.6800,1.3200,-0.2840,0.2590
1.6800,1.4400,-0.2732,0.2617
1.6800,1.5600,-0.2543,0.3121
1.6800,1.6800,-0.2274,0.3420
1.6800,1.8000,-0.1931,0.3410
1.6800,1.9200,-0.1526,0.3706
1.6800,2.0400,-0.1076,0.4012
1.6800,2.1600,-0.0599,0.4300
1.6800,2.2800,-0.0117,0.4924
1.6800,2.4000,0.0347,0.5082
1.6800,2.5200,0.0771,0.5766
1.6800,2.6400,0.1135,0.5898
1.6800,2.7600,0.1423,0.6155
1.6800,2.8800,0.1622,0.6250
1.6800,3.0000,0.1726,0.6425
1.6800,3.1200,0.1733,0.6412
1.6800,3.2400,0.1647,0.6413
1.6800,3.3600,0.1477,0.6220
1.6800,3.4800,0.1238,0.5898
1.6800,3.6000,0.0945,0.5885
1.6800,3.7200,0.0619,0.5267
1.6800,3.8400,0.0280,0.5107
1.6800,3.9600,-0.0052,0.4788
1.6800,4.0800,-0.0357,0.4581
1.6800,4.2000,-0.0620,0.4438
1.6800,4.3200,-0.0827,0.4385
1.6800,4.4400,-0.0970,0.4310
1.6800,4.5600,-0.1045,0.4069
1.6800,4.6800,-0.1051,0.4103
1.8000,-4.8000,-0.0958,0.4165
1.8000,-4.6800,-0.1037,0.3956
1.8000,-4.5600,-0.1055,0.4082
1.8000,-4.4400,-0.1007,0.4303
1.8000,-4.3200,-0.0892,0.4366
1.8000,-4.2000,-0.0712,0.4613
1.8000,-4.0800,-0.0474,0.4496
1.8000,-3.9600,-0.0189,0.4883
1.8000,-3.8400,0.0129,0.5025
1.8000,-3.7200,0.0462,0.5615
1.8000,-3.6000,0.0791,0.5392
1.8000,-3.4800,0.1098,0.5919
1.8000,-3.3600,0.1362,0.6206
1.8000,-3.2400,0.1566,0.6293
1.8000,-3.1200,0.1697,0.6349
1.8000,-3.0000,0.1742,0.6207
1.8000,-2.8800,0.1696,0.6561
1.8000,-2.7600,0.1558,0.6306
1.8000,-2.6400,0.1331,0.5858
1.8000,-2.5200,0.1026,0.5719
1.8000,-2.4000,0.0654,0.5384
1.8000,-2.2800,0.0233,0.5082
1.8000,-2.1600,-0.0218,0.4877
1.8000,-2.0400,-0.0680,0.4214
1.8000,-1.9200,-0.1131,0.4064
1.8000,-1.8000,-0.1553,0.3872
1.8000,-1.6800,-0.1931,0.3395
1.8000,-1.5600,-0.2252,0.3278
1.8000,-1.4400,-0.2507,0.3082
1.8000,-1.3200,-0.2693,0.2736
1.8000,-1.2000,-0.2811,0.2610
1.8000,-1.0800,-0.2865,0.2639
1.8000,-0.9600,-0.2864,0.2482
1.8000,-0.8400,-0.2820,0.2820
1.8000,-0.7200,-0.2745,0.2888
1.8000,-0.6000,-0.2652,0.2796
1.8000,-0.4800,-0.2555,0.3171
1.8000,-0.3600,-0.2466,0.3024
1.8000,-0.2400,-0.2395,0.3209
1.8000,-0.1200,-0.2349,0.2967
1.8000,0.0000,-0.2333,0.3247
1.8000,0.1200,-0.2349,0.3295
1.8000,0.2400,-0.2395,0.3092
1.8000,0.3600,-0.2466,0.2978
1.8000,0.4800,-0.2555,0.3066
1.8000,0.6000,-0.2652,0.3022
1.8000,0.7200,-0.2745,0.2729
1.8000,0.8400,-0.2820,0.2501
1.8000,0.9600,-0.2864,0.2773
1.8000,1.0800,-0.2865,0.2856
1.8000,1.2000,-0.2811,0.2712
1.8000,1.3200,-0.2693,0.3036
1.8000,1.4400,-0.2507,0.3033
1.8000,1.5600,-0.2252,0.3428
1.8000,1.6800,-0.1931,0.3665
1.8000,1.8000,-0.1553,0.3606
1.8000,1.9200,-0.1131,0.3960
1.8000,2.0400,-0.0680,0.4326
1.8000,2.1600,-0.0218,0.4812
1.8000,2.2800,0.0233,0.5005
1.8000,2.4000,0.0654,0.5460
1.8000,2.5200,0.1026,0.5713
1.8000,2.6400,0.1331,0.6171
1.8000,2.7600,0.1558,0.6279
1.8000,2.8800,0.1696,0.6220
1.8000,3.0000,0.1742,0.6251
1.8000,3.1200,0.1697,0.6321
1.8000,3.2400,0.1566,0.6497
1.8000,3.3600,0.1362,0.5889
1.8000,3.4800,0.1098,0.5839
1.8000,3.6000,0.0791,0.5469
1.8000,3.7200,0.0462,0.5408
1.8000,3.8400,0.0129,0.5032
1.8000,3.9600,-0.0189,0.4979
1.8000,4.0800,-0.0474,0.4845
1.8000,4.2000,-0.0712,0.4241
1.8000,4.3200,-0.0892,0.4492
1.8000,4.4400,-0.1007,0.4353
1.8000,4.5600,-0.1055,0.3967
1.8000,4.6800,-0.1037,0.4240
1.9200,-4.8000,-0.0913,0.4231
1.9200,-4.6800,-0.1012,0.4123
